E:\Repos\digit-symbol-recogniser\data\examples\sec1870.png,84800
E:\Repos\digit-symbol-recogniser\data\examples\sec1871.png,72311
E:\Repos\digit-symbol-recogniser\data\examples\sec1872.png,87482
E:\Repos\digit-symbol-recogniser\data\examples\sec1873.png,70549
E:\Repos\digit-symbol-recogniser\data\examples\sec1874.png,82794
E:\Repos\digit-symbol-recogniser\data\examples\sec1875.png,90881
E:\Repos\digit-symbol-recogniser\data\examples\sec1876.png,13265
E:\Repos\digit-symbol-recogniser\data\examples\sec1877.png,93952
E:\Repos\digit-symbol-recogniser\data\examples\sec1878.png,16136
E:\Repos\digit-symbol-recogniser\data\examples\sec1879.png,74942
E:\Repos\digit-symbol-recogniser\data\examples\sec1880.png,43619
E:\Repos\digit-symbol-recogniser\data\examples\sec1881.png,40582
E:\Repos\digit-symbol-recogniser\data\examples\sec1882.png,76621
E:\Repos\digit-symbol-recogniser\data\examples\sec1883.png,95162
E:\Repos\digit-symbol-recogniser\data\examples\sec1884.png,69762
E:\Repos\digit-symbol-recogniser\data\examples\sec1885.png,70926
E:\Repos\digit-symbol-recogniser\data\examples\sec1886.png,14414
E:\Repos\digit-symbol-recogniser\data\examples\sec1887.png,93434
E:\Repos\digit-symbol-recogniser\data\examples\sec1888.png,89475
E:\Repos\digit-symbol-recogniser\data\examples\sec1889.png,74769
E:\Repos\digit-symbol-recogniser\data\examples\sec1890.png,85780
E:\Repos\digit-symbol-recogniser\data\examples\sec1891.png,37719
E:\Repos\digit-symbol-recogniser\data\examples\sec1892.png,66306
E:\Repos\digit-symbol-recogniser\data\examples\sec1893.png,40907
E:\Repos\digit-symbol-recogniser\data\examples\sec1894.png,54751
E:\Repos\digit-symbol-recogniser\data\examples\sec1895.png,28491
E:\Repos\digit-symbol-recogniser\data\examples\sec1896.png,77872
E:\Repos\digit-symbol-recogniser\data\examples\sec1897.png,23360
E:\Repos\digit-symbol-recogniser\data\examples\sec1898.png,25504
E:\Repos\digit-symbol-recogniser\data\examples\sec1899.png,41892
E:\Repos\digit-symbol-recogniser\data\examples\sec1900.png,13512
E:\Repos\digit-symbol-recogniser\data\examples\sec1901.png,93905
E:\Repos\digit-symbol-recogniser\data\examples\sec1902.png,93669
E:\Repos\digit-symbol-recogniser\data\examples\sec1903.png,50439
E:\Repos\digit-symbol-recogniser\data\examples\sec1904.png,45121
E:\Repos\digit-symbol-recogniser\data\examples\sec1905.png,19177
E:\Repos\digit-symbol-recogniser\data\examples\sec1906.png,20913
E:\Repos\digit-symbol-recogniser\data\examples\sec1907.png,77617
E:\Repos\digit-symbol-recogniser\data\examples\sec1908.png,60405
E:\Repos\digit-symbol-recogniser\data\examples\sec1909.png,86157
E:\Repos\digit-symbol-recogniser\data\examples\sec1910.png,44817
E:\Repos\digit-symbol-recogniser\data\examples\sec1911.png,17562
E:\Repos\digit-symbol-recogniser\data\examples\sec1912.png,98265
E:\Repos\digit-symbol-recogniser\data\examples\sec1913.png,46777
E:\Repos\digit-symbol-recogniser\data\examples\sec1914.png,72565
E:\Repos\digit-symbol-recogniser\data\examples\sec1915.png,17933
E:\Repos\digit-symbol-recogniser\data\examples\sec1916.png,16859
E:\Repos\digit-symbol-recogniser\data\examples\sec1917.png,44200
E:\Repos\digit-symbol-recogniser\data\examples\sec1918.png,32772
E:\Repos\digit-symbol-recogniser\data\examples\sec1919.png,58850
E:\Repos\digit-symbol-recogniser\data\examples\sec1920.png,64341
E:\Repos\digit-symbol-recogniser\data\examples\sec1921.png,33120
E:\Repos\digit-symbol-recogniser\data\examples\sec1922.png,36185
E:\Repos\digit-symbol-recogniser\data\examples\sec1923.png,24755
E:\Repos\digit-symbol-recogniser\data\examples\sec1924.png,74329
E:\Repos\digit-symbol-recogniser\data\examples\sec1925.png,76800
E:\Repos\digit-symbol-recogniser\data\examples\sec1926.png,21567
E:\Repos\digit-symbol-recogniser\data\examples\sec1927.png,33530
E:\Repos\digit-symbol-recogniser\data\examples\sec1928.png,37482
E:\Repos\digit-symbol-recogniser\data\examples\sec1929.png,43176
E:\Repos\digit-symbol-recogniser\data\examples\sec1930.png,72954
E:\Repos\digit-symbol-recogniser\data\examples\sec1931.png,72709
E:\Repos\digit-symbol-recogniser\data\examples\sec1932.png,68833
E:\Repos\digit-symbol-recogniser\data\examples\sec1933.png,46471
E:\Repos\digit-symbol-recogniser\data\examples\sec1934.png,88543
E:\Repos\digit-symbol-recogniser\data\examples\sec1935.png,92592
E:\Repos\digit-symbol-recogniser\data\examples\sec1936.png,11972
E:\Repos\digit-symbol-recogniser\data\examples\sec1937.png,98366
E:\Repos\digit-symbol-recogniser\data\examples\sec1938.png,41630
E:\Repos\digit-symbol-recogniser\data\examples\sec1939.png,54720
E:\Repos\digit-symbol-recogniser\data\examples\sec1940.png,75522
E:\Repos\digit-symbol-recogniser\data\examples\sec1941.png,81529
E:\Repos\digit-symbol-recogniser\data\examples\sec1942.png,42566
E:\Repos\digit-symbol-recogniser\data\examples\sec1943.png,34208
E:\Repos\digit-symbol-recogniser\data\examples\sec1944.png,81875
E:\Repos\digit-symbol-recogniser\data\examples\sec1945.png,97340
E:\Repos\digit-symbol-recogniser\data\examples\sec1946.png,85422
E:\Repos\digit-symbol-recogniser\data\examples\sec1947.png,59273
E:\Repos\digit-symbol-recogniser\data\examples\sec1948.png,95979
E:\Repos\digit-symbol-recogniser\data\examples\sec1949.png,86516
E:\Repos\digit-symbol-recogniser\data\examples\sec1950.png,87866
E:\Repos\digit-symbol-recogniser\data\examples\sec1951.png,89516
E:\Repos\digit-symbol-recogniser\data\examples\sec1952.png,23283
E:\Repos\digit-symbol-recogniser\data\examples\sec1953.png,71905
E:\Repos\digit-symbol-recogniser\data\examples\sec1954.png,60373
E:\Repos\digit-symbol-recogniser\data\examples\sec1955.png,21904
E:\Repos\digit-symbol-recogniser\data\examples\sec1956.png,49652
E:\Repos\digit-symbol-recogniser\data\examples\sec1957.png,94658
E:\Repos\digit-symbol-recogniser\data\examples\sec1958.png,33699
E:\Repos\digit-symbol-recogniser\data\examples\sec1959.png,56837
E:\Repos\digit-symbol-recogniser\data\examples\sec1960.png,97707
E:\Repos\digit-symbol-recogniser\data\examples\sec1961.png,86955
E:\Repos\digit-symbol-recogniser\data\examples\sec1962.png,67509
E:\Repos\digit-symbol-recogniser\data\examples\sec1963.png,61660
E:\Repos\digit-symbol-recogniser\data\examples\sec1964.png,60560
E:\Repos\digit-symbol-recogniser\data\examples\sec1965.png,38338
E:\Repos\digit-symbol-recogniser\data\examples\sec1966.png,62182
E:\Repos\digit-symbol-recogniser\data\examples\sec1967.png,54754
E:\Repos\digit-symbol-recogniser\data\examples\sec1968.png,21371
E:\Repos\digit-symbol-recogniser\data\examples\sec1969.png,81811
E:\Repos\digit-symbol-recogniser\data\examples\sec1970.png,99252
E:\Repos\digit-symbol-recogniser\data\examples\sec1971.png,33166
E:\Repos\digit-symbol-recogniser\data\examples\sec1972.png,75267
E:\Repos\digit-symbol-recogniser\data\examples\sec1973.png,45255
E:\Repos\digit-symbol-recogniser\data\examples\sec1974.png,44671
E:\Repos\digit-symbol-recogniser\data\examples\sec1975.png,29149
E:\Repos\digit-symbol-recogniser\data\examples\sec1976.png,70678
E:\Repos\digit-symbol-recogniser\data\examples\sec1977.png,30652
E:\Repos\digit-symbol-recogniser\data\examples\sec1978.png,89954
E:\Repos\digit-symbol-recogniser\data\examples\sec1979.png,67257
E:\Repos\digit-symbol-recogniser\data\examples\sec1980.png,82493
E:\Repos\digit-symbol-recogniser\data\examples\sec1981.png,14594
E:\Repos\digit-symbol-recogniser\data\examples\sec1982.png,55942
E:\Repos\digit-symbol-recogniser\data\examples\sec1983.png,93634
E:\Repos\digit-symbol-recogniser\data\examples\sec1984.png,40490
E:\Repos\digit-symbol-recogniser\data\examples\sec1985.png,68177
E:\Repos\digit-symbol-recogniser\data\examples\sec1986.png,21722
E:\Repos\digit-symbol-recogniser\data\examples\sec1987.png,49380
E:\Repos\digit-symbol-recogniser\data\examples\sec1988.png,58801
E:\Repos\digit-symbol-recogniser\data\examples\sec1989.png,28312
E:\Repos\digit-symbol-recogniser\data\examples\sec1990.png,44629
E:\Repos\digit-symbol-recogniser\data\examples\sec1991.png,47623
E:\Repos\digit-symbol-recogniser\data\examples\sec1992.png,21518
E:\Repos\digit-symbol-recogniser\data\examples\sec1993.png,69655
E:\Repos\digit-symbol-recogniser\data\examples\sec1994.png,66674
E:\Repos\digit-symbol-recogniser\data\examples\sec1995.png,15792
E:\Repos\digit-symbol-recogniser\data\examples\sec1996.png,51153
E:\Repos\digit-symbol-recogniser\data\examples\sec1997.png,80758
E:\Repos\digit-symbol-recogniser\data\examples\sec1998.png,55341
E:\Repos\digit-symbol-recogniser\data\examples\sec1999.png,88244
E:\Repos\digit-symbol-recogniser\data\examples\sec2000.png,33597
E:\Repos\digit-symbol-recogniser\data\examples\sec2001.png,96787
E:\Repos\digit-symbol-recogniser\data\examples\sec2002.png,62799
E:\Repos\digit-symbol-recogniser\data\examples\sec2003.png,98981
E:\Repos\digit-symbol-recogniser\data\examples\sec2004.png,66180
E:\Repos\digit-symbol-recogniser\data\examples\sec2005.png,56744
E:\Repos\digit-symbol-recogniser\data\examples\sec2006.png,56373
E:\Repos\digit-symbol-recogniser\data\examples\sec2007.png,99935
E:\Repos\digit-symbol-recogniser\data\examples\sec2008.png,32202
E:\Repos\digit-symbol-recogniser\data\examples\sec2009.png,22922
E:\Repos\digit-symbol-recogniser\data\examples\sec2010.png,74645
E:\Repos\digit-symbol-recogniser\data\examples\sec2011.png,81329
E:\Repos\digit-symbol-recogniser\data\examples\sec2012.png,66835
E:\Repos\digit-symbol-recogniser\data\examples\sec2013.png,59211
E:\Repos\digit-symbol-recogniser\data\examples\sec2014.png,28660
E:\Repos\digit-symbol-recogniser\data\examples\sec2015.png,59565
E:\Repos\digit-symbol-recogniser\data\examples\sec2016.png,65631
E:\Repos\digit-symbol-recogniser\data\examples\sec2017.png,60878
E:\Repos\digit-symbol-recogniser\data\examples\sec2018.png,99744
E:\Repos\digit-symbol-recogniser\data\examples\sec2019.png,45238
E:\Repos\digit-symbol-recogniser\data\examples\sec2020.png,60553
E:\Repos\digit-symbol-recogniser\data\examples\sec2021.png,99742
E:\Repos\digit-symbol-recogniser\data\examples\sec2022.png,42642
E:\Repos\digit-symbol-recogniser\data\examples\sec2023.png,85977
E:\Repos\digit-symbol-recogniser\data\examples\sec2024.png,56580
E:\Repos\digit-symbol-recogniser\data\examples\sec2025.png,91351
E:\Repos\digit-symbol-recogniser\data\examples\sec2026.png,31853
E:\Repos\digit-symbol-recogniser\data\examples\sec2027.png,43768
E:\Repos\digit-symbol-recogniser\data\examples\sec2028.png,91219
E:\Repos\digit-symbol-recogniser\data\examples\sec2029.png,78251
E:\Repos\digit-symbol-recogniser\data\examples\sec2030.png,56705
E:\Repos\digit-symbol-recogniser\data\examples\sec2031.png,47662
E:\Repos\digit-symbol-recogniser\data\examples\sec2032.png,93222
E:\Repos\digit-symbol-recogniser\data\examples\sec2033.png,28593
E:\Repos\digit-symbol-recogniser\data\examples\sec2034.png,32752
E:\Repos\digit-symbol-recogniser\data\examples\sec2035.png,95402
E:\Repos\digit-symbol-recogniser\data\examples\sec2036.png,38733
E:\Repos\digit-symbol-recogniser\data\examples\sec2037.png,25840
E:\Repos\digit-symbol-recogniser\data\examples\sec2038.png,51967
E:\Repos\digit-symbol-recogniser\data\examples\sec2039.png,22713
E:\Repos\digit-symbol-recogniser\data\examples\sec2040.png,17171
E:\Repos\digit-symbol-recogniser\data\examples\sec2041.png,98472
E:\Repos\digit-symbol-recogniser\data\examples\sec2042.png,33607
E:\Repos\digit-symbol-recogniser\data\examples\sec2043.png,69173
E:\Repos\digit-symbol-recogniser\data\examples\sec2044.png,42780
E:\Repos\digit-symbol-recogniser\data\examples\sec2045.png,34814
E:\Repos\digit-symbol-recogniser\data\examples\sec2046.png,66652
E:\Repos\digit-symbol-recogniser\data\examples\sec2047.png,66170
E:\Repos\digit-symbol-recogniser\data\examples\sec2048.png,83525
E:\Repos\digit-symbol-recogniser\data\examples\sec2049.png,19531
E:\Repos\digit-symbol-recogniser\data\examples\sec2050.png,81772
E:\Repos\digit-symbol-recogniser\data\examples\sec2051.png,97252
E:\Repos\digit-symbol-recogniser\data\examples\sec2052.png,33171
E:\Repos\digit-symbol-recogniser\data\examples\sec2053.png,42141
E:\Repos\digit-symbol-recogniser\data\examples\sec2054.png,60552
E:\Repos\digit-symbol-recogniser\data\examples\sec2055.png,30944
E:\Repos\digit-symbol-recogniser\data\examples\sec2056.png,43273
E:\Repos\digit-symbol-recogniser\data\examples\sec2057.png,48952
E:\Repos\digit-symbol-recogniser\data\examples\sec2058.png,67525
E:\Repos\digit-symbol-recogniser\data\examples\sec2059.png,86979
E:\Repos\digit-symbol-recogniser\data\examples\sec2060.png,60671
E:\Repos\digit-symbol-recogniser\data\examples\sec2061.png,94211
E:\Repos\digit-symbol-recogniser\data\examples\sec2062.png,17935
E:\Repos\digit-symbol-recogniser\data\examples\sec2063.png,85551
E:\Repos\digit-symbol-recogniser\data\examples\sec2064.png,98225
E:\Repos\digit-symbol-recogniser\data\examples\sec2065.png,33774
E:\Repos\digit-symbol-recogniser\data\examples\sec2066.png,18481
E:\Repos\digit-symbol-recogniser\data\examples\sec2067.png,89412
E:\Repos\digit-symbol-recogniser\data\examples\sec2068.png,32277
E:\Repos\digit-symbol-recogniser\data\examples\sec2069.png,34393
E:\Repos\digit-symbol-recogniser\data\examples\sec2070.png,25211
E:\Repos\digit-symbol-recogniser\data\examples\sec2071.png,57601
E:\Repos\digit-symbol-recogniser\data\examples\sec2072.png,33124
E:\Repos\digit-symbol-recogniser\data\examples\sec2073.png,50467
E:\Repos\digit-symbol-recogniser\data\examples\sec2074.png,65512
E:\Repos\digit-symbol-recogniser\data\examples\sec2075.png,68303
E:\Repos\digit-symbol-recogniser\data\examples\sec2076.png,61979
E:\Repos\digit-symbol-recogniser\data\examples\sec2077.png,55564
E:\Repos\digit-symbol-recogniser\data\examples\sec2078.png,28401
E:\Repos\digit-symbol-recogniser\data\examples\sec2079.png,62274
E:\Repos\digit-symbol-recogniser\data\examples\sec2080.png,44433
E:\Repos\digit-symbol-recogniser\data\examples\sec2081.png,49836
E:\Repos\digit-symbol-recogniser\data\examples\sec2082.png,67783
E:\Repos\digit-symbol-recogniser\data\examples\sec2083.png,46316
E:\Repos\digit-symbol-recogniser\data\examples\sec2084.png,67122
E:\Repos\digit-symbol-recogniser\data\examples\sec2085.png,37593
E:\Repos\digit-symbol-recogniser\data\examples\sec2086.png,68224
E:\Repos\digit-symbol-recogniser\data\examples\sec2087.png,60274
E:\Repos\digit-symbol-recogniser\data\examples\sec2088.png,84648
E:\Repos\digit-symbol-recogniser\data\examples\sec2089.png,80296
E:\Repos\digit-symbol-recogniser\data\examples\sec2090.png,52520
E:\Repos\digit-symbol-recogniser\data\examples\sec2091.png,86548
E:\Repos\digit-symbol-recogniser\data\examples\sec2092.png,59125
E:\Repos\digit-symbol-recogniser\data\examples\sec2093.png,61848
E:\Repos\digit-symbol-recogniser\data\examples\sec2094.png,94486
E:\Repos\digit-symbol-recogniser\data\examples\sec2095.png,76597
E:\Repos\digit-symbol-recogniser\data\examples\sec2096.png,78319
E:\Repos\digit-symbol-recogniser\data\examples\sec2097.png,17632
E:\Repos\digit-symbol-recogniser\data\examples\sec2098.png,93148
E:\Repos\digit-symbol-recogniser\data\examples\sec2099.png,26502
E:\Repos\digit-symbol-recogniser\data\examples\sec2100.png,17534
E:\Repos\digit-symbol-recogniser\data\examples\sec2101.png,85129
E:\Repos\digit-symbol-recogniser\data\examples\sec2102.png,98991
E:\Repos\digit-symbol-recogniser\data\examples\sec2103.png,77402
E:\Repos\digit-symbol-recogniser\data\examples\sec2104.png,59770
E:\Repos\digit-symbol-recogniser\data\examples\sec2105.png,33875
E:\Repos\digit-symbol-recogniser\data\examples\sec2106.png,22123
E:\Repos\digit-symbol-recogniser\data\examples\sec2107.png,25343
E:\Repos\digit-symbol-recogniser\data\examples\sec2108.png,88678
E:\Repos\digit-symbol-recogniser\data\examples\sec2109.png,59755
E:\Repos\digit-symbol-recogniser\data\examples\sec2110.png,29971
E:\Repos\digit-symbol-recogniser\data\examples\sec2111.png,79181
E:\Repos\digit-symbol-recogniser\data\examples\sec2112.png,23577
E:\Repos\digit-symbol-recogniser\data\examples\sec2113.png,87644
E:\Repos\digit-symbol-recogniser\data\examples\sec2114.png,45947
E:\Repos\digit-symbol-recogniser\data\examples\sec2115.png,17942
E:\Repos\digit-symbol-recogniser\data\examples\sec2116.png,50419
E:\Repos\digit-symbol-recogniser\data\examples\sec2117.png,81966
E:\Repos\digit-symbol-recogniser\data\examples\sec2118.png,55905
E:\Repos\digit-symbol-recogniser\data\examples\sec2119.png,51181
E:\Repos\digit-symbol-recogniser\data\examples\sec2120.png,50967
E:\Repos\digit-symbol-recogniser\data\examples\sec2121.png,89527
E:\Repos\digit-symbol-recogniser\data\examples\sec2122.png,41368
E:\Repos\digit-symbol-recogniser\data\examples\sec2123.png,53907
E:\Repos\digit-symbol-recogniser\data\examples\sec2124.png,89286
E:\Repos\digit-symbol-recogniser\data\examples\sec2125.png,93808
E:\Repos\digit-symbol-recogniser\data\examples\sec2126.png,88608
E:\Repos\digit-symbol-recogniser\data\examples\sec2127.png,22714
E:\Repos\digit-symbol-recogniser\data\examples\sec2128.png,86917
E:\Repos\digit-symbol-recogniser\data\examples\sec2129.png,92331
E:\Repos\digit-symbol-recogniser\data\examples\sec2130.png,49830
E:\Repos\digit-symbol-recogniser\data\examples\sec2131.png,65989
E:\Repos\digit-symbol-recogniser\data\examples\sec2132.png,27611
E:\Repos\digit-symbol-recogniser\data\examples\sec2133.png,20927
E:\Repos\digit-symbol-recogniser\data\examples\sec2134.png,85812
E:\Repos\digit-symbol-recogniser\data\examples\sec2135.png,40453
E:\Repos\digit-symbol-recogniser\data\examples\sec2136.png,47619
E:\Repos\digit-symbol-recogniser\data\examples\sec2137.png,14790
E:\Repos\digit-symbol-recogniser\data\examples\sec2138.png,64914
E:\Repos\digit-symbol-recogniser\data\examples\sec2139.png,12123
E:\Repos\digit-symbol-recogniser\data\examples\sec2140.png,59691
E:\Repos\digit-symbol-recogniser\data\examples\sec2141.png,75321
E:\Repos\digit-symbol-recogniser\data\examples\sec2142.png,27391
E:\Repos\digit-symbol-recogniser\data\examples\sec2143.png,48161
E:\Repos\digit-symbol-recogniser\data\examples\sec2144.png,13144
E:\Repos\digit-symbol-recogniser\data\examples\sec2145.png,13975
E:\Repos\digit-symbol-recogniser\data\examples\sec2146.png,63818
E:\Repos\digit-symbol-recogniser\data\examples\sec2147.png,19976
E:\Repos\digit-symbol-recogniser\data\examples\sec2148.png,42259
E:\Repos\digit-symbol-recogniser\data\examples\sec2149.png,53455
E:\Repos\digit-symbol-recogniser\data\examples\sec2150.png,14139
E:\Repos\digit-symbol-recogniser\data\examples\sec2151.png,75371
